Unnamed: 0,date,review,rating,tokens
2122,21.11.22.,"방금전에리뷰남겼는데네개사서또올려야돼네복사ㅇ해서붙여넣기할껄
이뻐여
사세요
후회안해여",5,"['방', '금전', '리뷰', '남기다', '개사', '올리다', '복사', '붙여넣기', '껄', '이쁘다', '사다', '후회', '안해']"
2123,21.11.10.,"제가 딱좋아하는 연보라색감!! 영롱합니다
생각보다 가벼우면서 보온보냉도 오래가네요
스탠빨대와 빨대씻는거까지 챙겨주니
환경보호하며 텀블러 잘쓸께요",5,"['좋아하다', '연', '보라', '색감', '영롱하다', '생각', '가볍다', '보온', '보냉', '스탠', '빨대', '빨대', '씻다', '챙기다', '환경보호', '텀블러', '잘쓰다']"
2124,22.01.03.,이하동문입니다!!!,5,"['이하', '동문']"
2126,21.11.04.,"일단 사이즈가 벤티사이즈라 너무 좋아요.
한번 담으면 오래 먹을 수 있다는게 가장 좋은 것 같아요. 개인적으로 퍼플 색상을 좋아하는데 들고 다니거나할때 예뻐서 자꾸 들고 다니게 되더라고요.
빨대까지 들어있어서 운전할때사용하기에도 좋더라고요.",5,"['사이즈', '베다', '티', '사이즈', '좋다', '한번', '담다', '먹다', '가장', '좋다', '개인', '퍼플', '색상', '좋아하다', '들다', '다니다', '예쁘다', '자꾸', '들다', '다니다', '빨대', '들다', '운전', '사용', '좋다']"
2127,21.11.10.,보온보냉도 잘되는데다가 디자인도 예뻐요! 색감이 완전 잘 나온듯싶어용ㅎㅎㅎ 구성품도 좋고 세척솔까지 함께오니까 넘 좋네요??,5,"['보온', '보냉', '디자인', '예쁘다', '색감', '완전', '자다', '나오다', '성품', '좋다', '세척', '솔', '좋다']"
2128,21.11.25.,"가격대비 만족하며 쓰고있어요
색깔도 예쁘고 밀폐력도 좋아요
잘쓸께요",5,"['가격', '대비', '만족하다', '쓰다', '색깔', '예쁘다', '밀폐', '좋다', '잘쓰다']"
2129,21.11.16.,우선 전 손이 큰편인데도 설거지할때 끝까지 다 들어가서 세척할때 너무 편해요. 기능은 평범한것 같고 안세요,5,"['전', '손', '크다', '펴다', '설거지', '끝', '들어가다', '세척', '편하다', '기능', '평범하다', '알다']"
2130,21.12.27.,생각보다 가볍고 예뻐요!,5,"['생각', '가볍다', '예쁘다']"
2131,21.11.28.,"가성비 좋은 텀블러네요
잘쓸게요",5,"['가성', '가성비', '좋다', '텀블러', '잘쓰다']"
2132,21.11.09.,"색상도 넘 이쁘고 보온력이 좋아 따뜻한 차 마시기 정말 좋네요.
대용량 사이즈라 자주 물 가지러 가지 않아도 되서 넘 편하고 좋아요.
보온, 보냉력 굿굿!!",5,"['색상', '이쁘다', '보온', '좋다', '따뜻하다', '차', '마시기', '정말', '좋다', '대', '용량', '사이즈', '자주', '물', '가지', '않다', '편하다', '좋다', '보온', '보냉', '굿굿']"
2133,21.12.03.,"잘 받았습니다. 가격에 비해 너무 좋네요.물도 안세고 색도 이쁘고
재구매 할께요.",5,"['자다', '받다', '가격', '비다', '좋다', '요물', '안세고', '색도', '이쁘다', '재다']"
2134,21.12.26.,"색상, 크기, 가격 맘에 쏙 듭니다!",5,"['색상', '크기', '가격', '맘', '쏙', '듭니']"
2135,21.12.11.,색깔도 다른색으로 왔네요. 싼맛에 쓰는거긴 하지만 돈 더 주고 더 나은거 살걸 그랬네요 비추,1,"['색깔', '색', '오다', '싸다', '맛', '쓰다', '돈', '더', '주다', '더', '낫다', '살걸', '그렇다', '비추다']"
2136,21.10.01.,"배송도 빨리 오고 색도 예뻐서 마음에 들어요! 

오자마자 빨대랑 같이 연마제 제거하고 뜨거운 물에 베이킹소다랑 식초 넣고 뚜껑 없이 열어뒀는데 시간이 꽤 지나도 따뜻함이 남아있더라구요!

빨대랑 솔도 잘 쓸게요! 스텐 빨대 기존에 쓰던게 있는데 텀블러보다 짧았는데 긴 빨대가 딱 맞아서 잘 쓸 거 같아요! 물 가득 넣고 뚜껑 닫고 뒤집어서 흔들어봤는데 물 하나도 안 새어나오고 가벼워서 잘 쓸 거 같아요~~ 밑 부분에 실리콘이나 그런건 없어서 도서관이나 조용한 곳에서 쓸때는 살살 놓아야 할 거 같아요!

그래도 저렴한 가격에 빠른배송과 빨대솔 빨대랑 세척솔까지 주셔서 만족해요~~",5,"['배송', '오다', '색도', '예쁘다', '마음', '들다', '빨대', '연', '마제', '제거', '뜨겁다', '물', '베이', '킹소', '식초', '넣다', '뚜껑', '열다', '두다', '꽤', '지나다', '따뜻하다', '남다', '빨대', '솔', '자다', '쓸다', '스텐', '빨대', '기존', '쓰다', '텀블러', '짧다', '빨대', '맞다', '자다', '쓸다', '물', '가득', '넣다', '뚜껑', '닫다', '뒤지다', '흔들다', '보다', '물', '안', '새', '어나', '가볍다', '자다', '쓸다', '밑', '부분', '실리콘', '그렇다', '없다', '도서관', '조용하다', '곳', '쓸다', '살살', '놓다', '저렴하다', '가격', '빠르다', '배송', '빨대', '솔', '빨대', '세척', '솔', '주다', '만족하다']"
2137,21.12.19.,"가성비굿이에요
배송도빠르구요
만족합니다^^",4,"['가성', '비굿', '배송', '빠르다', '만족하다']"
2138,21.11.29.,"가볍고, 디자인도 맘에 들고 구성품도 좋네요",5,"['가볍다', '디자인', '맘', '들다', '성품', '좋다']"
2139,21.11.22.,"사이즈 좋구요~ 색감도 좋아요^^
슬라이드뚜껑이 보통 잘흘러넘치는 경우가 있는데
뚜껑 짱짱해서 흐를염려없어서 제일좋네요~
세척솔,빨대 구성 알찹니다~사업번창하세요~!!",5,"['사이즈', '좋다', '색감', '좋다', '슬라이드', '뚜껑', '보통', '흐르다', '넘치다', '경우', '뚜껑', '짱짱하다', '흐르다', '염려', '없다', '제일', '좋다', '세척', '솔', '빨대', '구성', '알차다', '사업', '번창']"
2140,21.12.27.,매우좋습니다 다만족,5,"['매우', '좋다', '족']"
2141,21.11.14.,"큼지막하고 보온보냉도 잘되서 정말 가성비 굿굿!!
무엇보다 텀블러 겉면에 결로현상도 없어서 들고다니기 정말 좋네요:) 차량용텀블러로도 추천합니다!",5,"['큼지막하다', '보온', '보냉', '정말', '가성', '비', '굿굿', '텀블러', '겉면', '결', '현상', '없다', '들다', '정말', '좋다', '차량', '용', '텀블러', '추천']"
2142,21.12.27.,가성비 좋습니다..,5,"['가성', '가성비', '좋다']"
2143,21.10.12.,"내돈내산 후기
장점
1. 뚜껑이 슬라이드형식
2. 안전한 포장
3. 크기 및 가벼운 무게
4. 실속있는 구성품
5. 빨대 분리형
6. 이 가격대로 찾아볼수 없는 미친 가성비

단점은 없다고 생각들지만 굳이 찾자면..
1. 빨때전용 구멍이 없어서 빨대가 고정이 안되는것
( 오히려 전용 구멍이 아니라 편할때 있음)
2. 크기가 너무 커서 자칫 작은 세면대에서 세척시 불편 할 수 있음( 충분히 세척은 가능)

이 가격대로 찾아볼 수 없는 미친가성비와 구성품..
단점이라고 말하기 뭐한 단점. 매우 만족합니다.
적극 추천.. 강추합니다. 번창하세요",5,"['돈', '산', '후기', '장점', '뚜껑', '슬라이드', '형식', '안전하다', '포장', '크기', '가볍다', '무게', '실속', '성품', '빨대', '분리', '가격', '찾아보다', '없다', '미치다', '가성', '비', '단점', '없다', '생각', '굳이', '찾다', '빨때', '전용', '구멍', '없다', '빨대', '고정', '안되다', '전용', '구멍', '아니다', '편하다', '크기', '커서', '자칫', '작다', '세면대', '세척', '시', '불편', '충분하다', '세척', '가능', '가격', '찾아보다', '없다', '미치다', '성비', '성품', '단점', '말', '뭐', '단점', '매우', '만족하다', '적극', '추천', '강', '추하다', '번창']"
2144,21.11.27.,크고 뚜껑도 안새고 좋네여 가성비갑,5,"['크다', '뚜껑', '새다', '좋다', '가성', '비갑']"
2145,21.11.16.,색깔이 너무 예쁘고  뚜껑열고 닫는게 좋아요. 크기도 굿,5,"['색깔', '예쁘다', '뚜껑', '열다', '닫다', '좋다', '크기', '굿']"
2146,21.11.11.,"이가격에 이디자인에 이퀄리티
정말 장난없어요! 너무나 좋다는 ㅎㅎ
3+1 강추드립니다
개인적으로 컬러가 전체적으로 너무 좋더라구요",5,"['가격', '디자인', '퀄리티', '정말', '장난없다', '좋다', '강추', '드리다', '개인', '컬러', '전체', '좋다']"
2147,21.11.22.,우선은 받고 바로 사용했는데 좋아요!! 디자인도 심플해서 좋고 색도 아주 마음에 듭니다. 그리고 겨울이 되서 따뜻한 음료를 많이 마시는데 팔팔 끓인 물은 시간을 보니 약 10시간정도 온기가 계속 있어 좋았어요!!,5,"['받다', '사용', '좋다', '디자인', '심플', '좋다', '색도', '아주', '마음', '듭니', '겨울', '따뜻하다', '음료', '마시다', '팔팔', '끓이다', '물', '보다', '약', '온기', '계속', '좋다']"
2148,21.11.09.,"높이가 좀 높아서 넘 커보이긴 하지만^^;
색깔도 이쁘고
나쁜 성분 없다고하니 좋아요^^",4,"['높이', '높다', '크다', '보이다', '색깔', '이쁘다', '나쁘다', '성분', '없다', '좋다']"
2149,21.09.01.,"개인꺼 사고 또 재구매했습니다
솔직히 너무너무너무 좋아요

민트랑 블루랑 좀 색깔이 비슷해서 비교샷넣어드릴게요
민트는 좀 뭔가 더 초록빛나는 하얀색많이 섞인 민트에요! 

용량에 비해 너무 가볍고 색도 깔삼하니 너무 좋아요
여기 텀블러 많은 분들이 알고 구매해주셨으면 좋겠네요
스테인리스빨대에 세척도구까지주시니 너무 혜자입니다??

처음에 뚜껑 고무마개부분 잘끼워있는지 확인하고쓰시면 좋을것같아요^^",5,"['개인', '사고', '재다', '솔직하다', '좋다', '민트', '블루', '색깔', '비교', '샷', '넣다', '드리다', '민트', '뭔가', '더', '초록', '빛나다', '하얀색', '섞이다', '민트', '용량', '비다', '가볍다', '색도', '깔다', '하니', '좋다', '텀블러', '많다', '분', '알', '구매', '해주다', '좋다', '스테인리스', '빨대', '세척', '도구', '주시', '혜자', '처음', '뚜껑', '고무', '마개', '부분', '끼우다', '확인', '쓰시', '좋다']"
2150,21.11.26.,제품이 불량인 것 같아서 연락 드리고 새로 받았어요!! 문의 드렸는데 자세하개 응답해 주셔서 감사했어요 물도 안 새고 기능성 좋아요 내용물도 많이 담을 수 있어서 애용하고 있어요 다음에도 이용하고 싶네요,5,"['제품', '불량', '연락', '드리다', '새롭다', '받다', '문의', '드리다', '자세하다', '응답', '주다', '감사하다', '물', '안', '새다', '기능', '좋다', '내용물', '담', '애용', '이용']"
2151,21.12.06.,"퍼플색 기대이상으로 너~무예쁘고
사무실에서 쓰다보니 닦는게 문제였는데
솔도 같이 보내주시고~~~
이가격에 너무 좋습니다!!",4,"['퍼플', '색', '기', '대', '예쁘다', '사무실', '쓰다', '보다', '닦다', '문제', '솔', '보내다', '가격', '좋다']"
2152,21.10.04.,"스타벅스 벤티사이즈 텀블러 찾던 중 
코류 텀블러를 알게 되었어요.

그런데 이게 왠일
새지 않는 텀블러예요.
또한 가벼워요......??

텀블러 휴대시 가방에 넣고
다닐때 항상 새어서 골칫거리 였거든요. 

새지 않는 텀블러 진짜 없는데
가볍고, 새지않고, 가성비 너무좋은
텀블러 구매하시면 후회하지 않으실거예요.

저는 이렇게 좋은 상품
저희 가족들 것까지 몇개 구매 했어요.

상품 불량으로 문의 드렸는데
고객응대 부분에서
친절하고 바로 조치해주신 점
너무 맘에 들었습니다.

내돈내산이며,
저는 귀찮아서 리뷰 진짜 안써요.

하지만 이 상품은 너무나 좋고,
고객응대도 너무너무 좋아서
여러분들에게 추천하고 싶은 상품입니다.?

이렇게 좋은 상품 판매하시는 사장님,
사업 번창하셨음 좋겠어요.",5,"['스타벅스', '베다', '티', '사이즈', '텀블러', '찾다', '코류', '텀블러', '알', '왠', '새다', '않다', '텀블러', '가볍다', '텀블러', '휴대', '시', '가방', '넣다', '다니다', '항상', '새다', '골칫거리', '새다', '않다', '텀블러', '진짜', '없다', '가볍다', '새다', '않다', '가성', '비', '좋다', '텀블러', '구매', '후회', '않다', '좋다', '상품', '가족', '몇개', '구매', '상품', '불량', '문의', '드리다', '고객', '응대', '부분', '친절하다', '조치', '해주다', '점', '맘', '들다', '돈', '산이', '귀찮다', '리뷰', '진짜', '써다', '상품', '좋다', '고객', '응대', '좋다', '추천', '상품', '좋다', '상품', '판매', '사장', '사업', '번창', '좋다']"
2153,21.11.22.,이뻐요 색상도 구조도 쓰기편하겠어요 3개구매했는데 한개당 구성품도주시구 따로 빨대솔도 안사도되고 너무맘에들어요. 지금부터 여름에도 유용하게사용할듯요!사은품도 ♡♡,5,"['이쁘다', '색상', '구조도', '쓰기', '편하다', '개다', '한개', '당', '구성', '품다', '빨대', '솔', '사다', '고', '맘', '들다', '지금', '여름', '유용하다', '용하다', '사은', '품다']"
2154,21.12.01.,"한손에 쏙 사이즈가 정말 맘에 듭니다!! 색상도 이쁘고요~ 같이 보내주신 빨대, 세척솔도 감사히 잘 쓸게요~~",5,"['손', '쏙', '사이즈', '정말', '맘', '듭니', '색상', '이쁘다', '보내다', '빨대', '세척', '솔', '자다', '쓸다']"
2155,21.11.21.,안새고 너무좋아요 두번째구매에요,5,"['새다', '좋다', '두번째', '구매']"
2156,21.11.23.,"아직 가방에 넣어보진 않아서 새는거는 잘 모르겠지만 일단 디자인 이쁘고 보온성도 좋네요.

근데 파랑색을 주문하려고 했는데 왜 핑크색으로 되어버렸는지...ㅜ.ㅜ
가끔 저절로 돌아가버릴때가 있더라구요 확인을 잘 해야하는데

...",5,"['가방', '넣다', '보다', '않다', '새다', '자다', '모르다', '디자인', '이쁘다', '보온', '성도', '좋다', '파랑색', '주문', '핑크색', '버리다', '가끔', '저절로', '돌아가다', '버리다', '확인', '자다']"
2157,21.12.14.,써보고 가격대비 좋아서 선물했어요ㅋ,5,"['써다', '보고', '가격', '대비', '좋다', '선물']"
2158,21.11.10.,"너무 만족해요!!
예전부터 고민했었는데 절대 고민할 필요가 없어요
10시간 지났는데도 얼음 있고 아주 이가 시리도록 차가워요!!!! 만족입니다",5,"['만족하다', '예전', '고민', '절대', '고민', '필요', '없다', '지나다', '얼음', '아주', '시리다', '차갑다', '만족']"
2159,21.12.09.,마음에들어요색도이쁘구요,4,"['마음', '들다', '색도', '이쁘다']"
2160,21.12.17.,"나름만족 
무거운 건 어쩔수없지만 ㅠㅠㅠ 
나름 좋아요",4,"['나름', '만족', '무겁다', '어쩔', '없다', '나름', '좋다']"
2161,21.12.06.,사무실에서 차 마시려구 샀어요!! 저렴한 가격에 잘 산거같고 가성비 좋습니다!!!♡♡,5,"['사무실', '차', '말다', '사다', '저렴하다', '가격', '자다', '사다', '가성', '비', '좋다']"
