Unnamed: 0,date,review,rating,tokens
3955,18.11.29.,아이물통으로 잘쓰고 있어요,5,"['물통', '잘쓰다']"
3957,18.11.24.,가볍고좋네요 마니파세요!!,5,"['가볍다', '좋다', '말다', '파다']"
3958,18.11.17.,입구가 좁아 세척이 약간 불편하지만 모양은 이뻐요~,4,"['입구', '좁다', '세척', '불편하다', '모양', '이쁘다']"
3959,18.11.22.,만족합니다 모양도 귀여움,5,"['만족하다', '모양', '귀', '움']"
3960,18.11.12.,"보온도 어느정도 잘되고 좋았는데..
뚜껑 안쪽에 마개쪽이 떨어졌어요...
접착력이 안좋은가봐요ㅠㅠ 몇번 사용못했는데..ㅠㅠ",2,"['보온', '정도', '좋다', '뚜껑', '안쪽', '마개', '쪽', '떨어지다', '접착', '안좋다', '보다', '몇번', '사용']"
3961,18.11.01.,"평이워낙에좋아서 구매햇는데 3~4시간 몃시간지나구는 그냥 다시 식던데 제것만그런가효 ㅎㅎ
물새지않구 부담없는건좋아요 올겨울잘날게요 커피점에서도 일회용안써야지 ",3,"['평이', '워낙', '좋다', '햇', '늘다', '몃', '지나다', '그냥', '다시', '식다', '런가', '효', '물새', '않다', '부담', '없다', '좋다', '올', '겨울', '잘나다', '커피점', '일회용', '써다']"
3962,18.10.29.,좋아요 디자인도 귀엽고 밖에 커버도 하늘색 시켰는데 실제로 받아보니 색상이 더 예뻐요. 남자라서 그냥 안하고 다니려고 했는데 남자가 해도 괜찮을 색이더라고요. 그리고 색이 사진보다 조금 더 고급집니다.,5,"['좋다', '디자인', '귀엽다', '커버', '하늘색', '실제', '받다', '보다', '색상', '더', '예쁘다', '남자', '그냥', '안', '다니다', '남자', '해도', '괜찮다', '색', '덥다', '색', '사진', '더', '고급', '지다']"
3963,18.11.05.,"만족  아가 분유물 넣으려고 큰거하나 작은거 하나 구입 
작은사이즈 아담하니 이뻐요~
만족만족
가격대비 정말 짱입니다.",5,"['만족', '아가', '분', '유물', '넣다', '크다', '작다', '구입', '작다', '사이즈', '아담하다', '이쁘다', '만족', '만족', '가격', '대비', '정말']"
3964,18.11.24.,선물용으로 구매하였고 아주 좋아하시네요.,4,"['선물', '선물용', '구매', '아주', '좋아하다']"
3965,18.11.01.,저번에도 구매했었는데 보온력도 좋고 밀폐가 되어 가방에 막 넣고 다니기 좋아 재구매 했습니다~ 동생이 군대에서 쓸 보온병 찾길래 이걸로 바로 구매해서 보내줬네요! 추천합니다,5,"['저번', '구매', '보온', '좋다', '밀폐', '가방', '막', '넣다', '다니다', '좋다', '재다', '동생', '군대', '쓸다', '보온병', '찾다', '구매', '보', '내주다', '추천']"
3966,18.11.27.,가격대비 나쁘지 않아요,5,"['가격', '대비', '나쁘다', '않다']"
3967,18.11.24.,생각보다 입구가 작긴하지만 예뻐용,4,"['생각', '입구', '작다', '예쁘다']"
3968,18.11.22.,에뻐요 색도 이쁘고요,5,"['에뻐', '색도', '이쁘다']"
3969,18.11.06.,텀블러 좋네요 보온 텀블러 첨 써봣는데 찬물도 차가운상태로 오래가고 좋네요 아주~~~ 커버에서 냄새가 좀 나지만 공짜니가 뭐 빨아쓰면 될듯,5,"['텀블러', '좋다', '보온', '텀블러', '써봣는데', '찬물', '차갑다', '상태', '좋다', '아주', '커버', '냄새', '공짜', '니', '뭐', '빨', '쓰다']"
3970,18.10.31.,"큰사이즈도 주문했네요. 첨부터 두개 다 살걸 그랬어요.
몇시간이 지나도 차갑고 뜨겁게 잘 유지되서 너무 좋아요~ 외부에 이슬도 안맺히고~ 다만 입구가 좀 작아서 그게 단점이에요ㅠ",5,"['크다', '사이즈', '주문', '첨부', '터', '살걸', '그렇다', '지나다', '차갑다', '뜨겁다', '자다', '유지', '좋다', '외부', '이슬', '맺다', '입구', '작다', '그게', '단점']"
3971,18.11.22.,좋네요 잘쓸께요 2개주문했습니다,5,"['좋다', '잘쓰다', '주문']"
3972,18.10.31.,이쁩니다. 아이 학교에 들고 다니라고 샀는데 만족하네요. 그리고 용량도 적당합니다. 작은 사이즈랑 고민했는데 450ml 짜리 사길 잘했네요. 하나 더 사서 저도 들고 다녀야겠어요.,5,"['이쁘다', '학교', '들다', '다니다', '사다', '만족하다', '용량', '적당하다', '작다', '사이즈', '고민', '사다', '더', '사서', '들다', '다니다']"
3973,18.11.19.,병 자체도 귀엽고 병 커버가 함께 와서 더욱 예쁘게 사용할 수 있어서 좋아요!,5,"['병', '자체', '귀엽다', '병', '커버', '오다', '더욱', '예쁘다', '사용', '좋다']"
3974,18.11.28.,이거 온도유지 엄청오래갑니다,5,"['온도', '유지']"
3975,18.11.24.,잘사용할께요 굿 입니다,5,"['자다', '용하다', '굿']"
3976,18.11.28.,깜찍하고 이쁘네요~,5,"['깜찍하다', '이쁘다']"
3977,18.11.21.,가격대비 튼튼하고 보온성도 좋아요~,5,"['가격', '대비', '튼튼하다', '보온', '성도', '좋다']"
3978,18.11.18.,가격대비 제품 성능ㆍ디자인 마음에 들어요,4,"['가격', '대비', '제품', '성능', '디자인', '마음', '들다']"
3979,18.11.27.,생각보다 가볍고 예뻐요~,5,"['생각', '가볍다', '예쁘다']"
3980,18.11.17.,"아뿌고 귀여워요.
야들 물병용도로 구입했습니다.",5,"['아뿌', '귀엽다', '들다', '물병', '용도', '구입']"
3981,18.11.06.,"좋아요 아직 사용을안해봤찌만
크기도딱좋고 입구도좁아서 입대고마시기좋아요
사은품으로넣어주신 케이스?도 귀여워요",5,"['좋다', '사용', '해봤다', '찌', '크기', '딱좋다', '입구', '좁다', '입대', '마시기', '좋다', '사은', '품', '넣다', '케이스', '귀엽다']"
3982,18.11.26.,사진과 같습니다~  이뻐요,4,"['사진', '이쁘다']"
3983,18.11.22.,보온 보냉도  그렇고  사용  하기  편리해요,4,"['보온', '보냉', '그렇다', '사용', '편리하다']"
3984,18.11.19.,"심플하니ㅡ좋아요
아직써보진않았지만 가볍네요",3,"['심플', '좋다', '써다', '보다', '않다', '가볍다']"
3985,18.10.28.,운동다닐때 짱이야 큰사이즈 작은사이즈 두개 구입햇어요 너무 마음에 드네요 모양도 이쁘고요 커버를 씌우니 고급스러워요,5,"['운동', '다니다', '짱', '크다', '사이즈', '작다', '사이즈', '구입', '햇', '마음', '드네', '모양', '이쁘다', '커버', '씌우다', '고급스럽다']"
3986,18.10.05.,적극추천! 완전 잘샀어요!! 보냉 잘되구 운동다니면서 마시려구 산건데 그냥 매일 들고다면서 물마셔요ㅎㅎㅎ 튼튼하구 사은품으로 준 홀더두 너무 귀엽지만 그냥 스텐도 싸구려같지 않아서 홀더는 궂이 안씌우고 다녀요ㅎㅎ,5,"['적극', '추천', '완전', '사다', '보냉', '운동', '다니다', '말다', '사다', '그냥', '매일', '들다', '물', '마시다', '튼튼하다', '사은', '품', '준', '홀더', '귀엽다', '그냥', '스텐', '싸구려', '않다', '홀더', '궂', '씌우다', '다니다']"
3987,18.11.24.,정말  가볍고 좋아요 마니파세요,5,"['정말', '가볍다', '좋다', '말다', '파다']"
3988,18.11.23.,스테인레스라 깨끗한거 같아요,5,"['스테인레스', '깨끗하다']"
3989,18.11.23.,디자인도 깔끔해서 너무예뻐요,5,"['디자인', '깔끔하다', '예쁘다']"
3990,18.11.26.,마음에 들어요. 만족,5,"['마음', '들다', '만족']"
3991,18.11.26.,"아쉬운점없이 좋아요
https://m.blog.naver.com/9720kt/221399678713

여기 후기 잘적혀있네요",5,"['아쉽다', '점', '좋다', '후기', '적히다']"
3992,18.11.01.,스텐텀블러 진공 보틀 커피 텀블러 350ml 스텐이고 병처럼 생겨서 샐 염려가 없어서 좋아요. 스카이색상의 커버를 선택했는데 350ml는 끝까지 잘 감싸주는 사이즈입니다. 혼자 들고 다니기 아주 좋은 크기입니다.,5,"['스텐', '텀블러', '진공', '보틀', '커피', '텀블러', '스텐', '병', '생기다', '새다', '염려', '없다', '좋다', '스카이', '색상', '커버', '선택', '늘다', '끝', '자다', '감싸다', '사이즈', '들다', '다니다', '아주', '좋다', '크기']"
3993,18.10.30.,넘 마음에 들어서 주문을 했는데 생각보다 잘 찌그러지고 흠집이 장난아니게 생기네요...오자마자 실수로 떨어트렸는데 그냥 찌그러져서 속상했네요...ㅠ,3,"['마음', '들어서다', '주문', '생각', '자다', '찌그러지다', '흠집', '장난', '아니다', '생기다', '실수', '떨다', '트렸', '늘다', '그냥', '찌그러지다', '속상하다']"
3994,18.11.06.,"만족합니다 보온이 생각보다 오래 지속됩니다
그리고, 하자가 있어서 상품교환 신청했는데
대응도 빠르고 좋았습니다",4,"['만족하다', '보온', '생각', '지속', '하자', '상품', '교환', '신청', '대응', '빠르다', '좋다']"
3995,18.11.23.,가볍고 이쁘나 세척솔이 잘 안들어가네요,4,"['가볍다', '이쁘다', '세척', '솔이', '자다', '들어가다']"
3996,18.11.08.,"역시 굳 겨울이라서 보온되는걸로 구매
회사 출근할때 커피 들고 다니기도 무겁지 않고
사용하기 딱 좋네요~
넘 잘 쓰고 있어요!",5,"['역시', '굳다', '겨울', '보온', '는걸', '구매', '회사', '출근', '커피', '들다', '다니다', '기도', '무겁다', '않다', '사용', '좋다', '자다', '쓰다']"
3997,18.10.31.,뚜껑뒷면에 플라스틱 재질인가요? 뚜껑까지 그냥 올스텐인줄 알았는데뚜껑 뒷면에 플라스틱 재질인가요? 씻기 조금 불편한것 빼고는 좋네요 디자인 깔끔하고 이뻐요가격도 괜찮고서비스로 보내주신 하늘색 커버도 이쁘구요,4,"['뚜껑', '뒷', '면', '플라스틱', '재질', '뚜껑', '그냥', '올', '스텐', '줄', '알다', '뚜껑', '뒷', '면', '플라스틱', '재질', '씻다', '불편하다', '빼다', '좋다', '디자인', '깔끔하다', '이쁘다', '가격', '괜찮다', '서비스', '보내다', '하늘색', '커버', '이쁘다']"
3998,18.11.07.,사이즈 적당하고 뚜껑이있어 마음에들어요. 보온보냉도 잘되서 좋아요,5,"['사이즈', '적당하다', '뚜껑', '마음', '들다', '보온', '보냉', '좋다']"
3999,18.11.25.,쓰기도 간편하고 좋아요ㅎㅎ,5,"['쓰기', '간편하다', '좋다']"
4000,18.11.23.,가볍고 디자인이 이쁘나 세척이 불편,4,"['가볍다', '디자인', '이쁘다', '세척', '불편']"
4001,18.11.22.,보온잘되고 세척간편하고 좋아요,5,"['보온', '세척', '간편하다', '좋다']"
4002,18.11.07.,초등아들 좋아하네요. 마개를 덜닫아서 가방에 물이 다 쏟기는건아닌지 걱정되지만 이 가격에 디쟌에 만족하고 제껄 하나 더 사고싶어요,5,"['초등', '아들', '좋아하다', '마개', '덜', '닫다', '가방', '물이', '쏟다', '아니다', '걱정', '가격', '디쟌', '만족하다', '제껄', '더', '사다']"
4003,18.11.09.,크기도 적당하고  마음에들어요ㅡ손에꼭 잡히는 느낌도 좋네요,5,"['크기', '적당하다', '마음', '들다', '손', '꼭', '잡히다', '느낌', '좋다']"
4004,18.11.02.,가격도착하고 보온도 잘되고 넘 좋아요 딸아이가 만족하며 물 싸가지고 다니는데 탄산음료 대신 물 먹으니 너무 좋아요,5,"['가격', '도착', '보온', '좋다', '딸아이', '만족하다', '물', '싸가지', '다니다', '탄산음료', '대신', '물', '먹다', '좋다']"
4005,18.11.20.,정말 이전에도 잘쓰고 있었는데 더 큰거 필요 해서 구입함,5,"['정말', '이전', '잘쓰다', '더', '크다', '필요', '구입', '함']"
4006,18.11.14.,텀블러가 귀여워요 350ml면 용량도 적당한데 실제로 보니까 또 귀여워요 350ml를 두개 살 걸 그랬어요!,5,"['텀블러', '귀엽다', '면', '용량', '적당하다', '실제', '보', '귀엽다', '살', '그렇다']"
4007,18.10.12.,완전추천! 남자친구 주려구 재구매했습니다~~! 이쁘구 실용성있구 보냉 완전 잘되요 적극 추천 합니다~~^^,5,"['완전', '추천', '남자친구', '주다', '재다', '이쁘다', '실용', '보냉', '완전', '적극', '추천']"
4008,18.11.18.,배송빠르고 안전하게 배송됐어요. 굿!,5,"['배송', '빠르다', '안전하다', '배송', '굿']"
4009,18.11.13.,만족 대체로 만족하지만 뚜겅이 있다는 점이 아쉽습니다. 뚜껑을 열어 들고 있자니 약간 불편함점도 있네요,4,"['만족', '대체로', '만족하다', '뚜겅', '점', '아쉽다', '뚜껑', '열다', '들다', '불편하다', '점도']"
4010,18.10.29.,"적당한 걸 찾았어요 우선 깔끔한 디자인이 마음에 들었고 가격도 적당해서 주문했습니다
아직 뜨겁거나 차가운 걸 넣어보진 못해서 성능은 잘 모르겠지만 괜찮겠지요
사은품도 좋아요~",4,"['적당하다', '찾다', '깔끔하다', '디자인', '마음', '들다', '가격', '적당하다', '주문', '뜨겁다', '차갑다', '넣다', '보다', '성능', '자다', '모르다', '괜찮다', '사은', '품다', '좋다']"
4011,18.10.26.,"강력 추천합니다! 휴대하기에도 적당한 크기지만, 자랑하고 싶을만큼 예뻐서 더 좋아요. 커버까지 씌우면 아주 고급스러워보인답니다!",5,"['강력', '추천', '휴대', '적당하다', '크기', '자랑', '예쁘다', '더', '좋다', '커버', '씌우다', '아주', '고급스럽다', '보이다']"
4012,18.12.22.,좋습니다.,3,['좋다']
4013,18.10.27.,"좋을거같아요 들고 다니기에 사이즈 너무 좋을거 같아요
이제 추워지니까 유용하게 잘 쓸거같아요
잘쓸께요 좋아요 신랑것도 사러올께요",5,"['좋다', '들다', '다니다', '사이즈', '좋다', '이제', '추워지다', '유용하다', '자다', '쓸다', '잘쓰다', '좋다', '신랑', '사르다', '오다']"
4014,18.10.26.,"친구 생일선물로 친구 생일선물로 줬어요
깔끔하긴 한데.. 커버가 없으니 뭔가 휑한 그런 느낌... 애매하게 도시적인 느낌이에요.
어쨌든 친구가 너무 필요한 거였다며 행복해하여줘서 김사한 선물이에요",3,"['친구', '생일', '선물', '친구', '생일', '선물', '주다', '깔끔하다', '커버', '없다', '뭔가', '휑', '그렇다', '느낌', '애매하다', '도시', '느낌', '어쨌든', '친구', '필요하다', '행복하다', '김', '사하다', '선물']"
4015,18.11.11.,품질 좋아요 배송도 빠르고,5,"['품질', '좋다', '배송', '빠르다']"
4016,18.11.23.,보온 잘 돼서 좋아요,5,"['보온', '자다', '좋다']"
4017,18.11.02.,"좋아요^^ 가방에 넣어다니기 딱 좋은 사이즈고 보온보냉도 넘 잘되네요~
겉에 씌우는거 색깔로 넘 예쁘구요~~",5,"['좋다', '가방', '넣다', '좋다', '사이즈', '보온', '보냉', '겉', '씌우다', '색깔', '예쁘다']"
4018,18.11.15.,배송 빨랐고 상품도 화면이랑 같아서 좋아요,5,"['배송', '빨르다', '상품', '화면', '좋다']"
4019,18.11.24.,좋아서 두개더구매합니딘,5,"['좋다', '두', '개다', '구매', '합', '딘']"
4020,18.10.29.,"토요일에  안오기에  월요일이나  도착하겠거니  했더니  어젯밤  뜻밖의  선물을  받았네요!!!  사진대로  귀엽고  오래소장하고픈  이쁜이네요~~~
잘쓸께요^^",5,"['토요일', '알다', '월요일', '도착', '어젯밤', '뜻밖', '선물', '받다', '사진', '귀엽다', '소장', '하고프다', '이쁜이', '잘쓰다']"
4021,18.11.28.,이쁘고 가볍네요~^^,5,"['이쁘다', '가볍다']"
4022,18.10.26.,"완전 마음에 듭니다!
넘 예쁘고 귀엽고, 튼튼한것 같고...
커버도 예쁘고..^^
배송 또한 빨라서 성질 급한 저로서는 더욱 좋네요!",5,"['완전', '마음', '듭니', '예쁘다', '귀엽다', '튼튼하다', '커버', '예쁘다', '배송', '빨', '성질', '급하다', '로서', '더욱', '좋다']"
4023,18.11.08.,배송 빨라서 마음에 들었어요. 받지마자 음료넣어서 다녔어요. 좋았어요.,5,"['배송', '빨', '마음', '들다', '받다', '마자', '음료', '넣다', '다니다', '좋다']"
