date,review,rating
19.04.27.,"아직 사용 전이예요

필터도 같이 구매했구요
동봉된 커피향이 좋아요
사은품 얼음케이스 감사합니다

며칠 뒤 시운전 할 거라
사용시 문제 있으면 
늦게라도
해결해주실거죠?",5
19.07.10.,최고 최고 최고 최고 최고 최고,5
19.05.01.,"날씨가 더워져서 아이들 시원한물 마시게 하려고 주문했어요.
한번사용했는데 하루종일 물이 시원해서 좋았데요.커버는 꼭 사세요. 한번 썼는데 기스가 엄청났어요.ㅠㅠ",4
19.06.09.,사이즈도 적당하고 단단해서 가지고 다니기 편해요,5
19.06.01.,"보냉력이 너무 좋아요.
디자인도 심플하고 좋아요",5
19.05.06.,디자인도 깔끔하고 보온보냉도 잘됩니다! 커버에 스트랩이 작게달려있어서 들고다니기도 편해요,5
19.05.04.,"초등학교 다니는 아이들 여름에 시원한물 싸  주려고 구입했어요.
사이즈도 너무 작지않ㄱ느 아이들 가방어 딱 맞는 크기네요.
이벤트가로 저렴하게 구입했어요~",5
19.06.08.,사용해보니 ?아주 괜찮네요,4
19.05.25.,디자인굿..성능굿..모든게만족합니다..^^,5
19.06.13.,질도 좋고 배송도 빨라요,5
19.06.05.,사이즈 적당하고 심플한 디자인이라 좋아요,5
19.06.08.,보온보냉이 잘되고 좋네요,4
19.04.29.,"입구 라인따라 녹이 있네요
이거 스테인리스 맞나요?
녹생기는 스테인리스는 처음봐서ㅋㅋㅋ
환불하기 귀찮고 그냥 버립니다.",1
19.06.14.,가볍고 좋아요 ^^,4
19.05.05.,저렴한 가격에 보온보냉 가능한 텀블러 구입했습니다~ 디자인도 이쁘고 만족합니다~^-^,5
19.05.01.,"엄마가 사용하시다가 분실하셔서 재구매했어요.
작은 용량으로 휴대도 간편하고 보냉기능도 좋아서 좋은 물통이에요.",5
19.06.13.,디자인이프고가폅네요.,5
19.06.14.,좋으네요 하나더사야겟어요,5
19.06.04.,"입구가좁아
새척이힘들긴한데
냉기가오래갑니다",5
19.05.22.,가볍고 세척이 편해서 쓰기 편하지만 보온력은 좀 떨어져요~ 가성비로 사용해요,4
19.04.24.,"배송도 빠르고 물건도 가격대비 괜찮은데요..
오자마자 뜯어보니 정말 다른사람들 리뷰에 나온거 처럼 스크러치가 나있네요..그래도 뭐 사용하는데는 지장이 없으니 잘 사용하겠습니다..",4
19.04.28.,사이즈도 적당하고 뜨거운물 담아 놨는데 오래 가더라구용~~완전 마음에 들어용~~,5
19.05.23.,"우선 스텐 재질이라 마음에 듭니다.
스텐 특유의 냄새가 나기는 하는데 음료나 물 넣고 다니다 보면 괜찮아 지겠죠",4
19.06.06.,기능이 진짜 좋아요 하루종일 시원함,5
19.04.26.,많이 작을까봐 걱정했는데 사이즈 딱 좋아요~자주 사용할것같아요 행사덕분에 저렴하게 구매했네요^^,5
19.04.28.,"넘 좋아요~^^ 보온기능이 완벽합니다.
아이스는 아직 테스트안해봣어요
싼가격에  좋은상품 정말 감사합니다.",5
19.05.14.,점심때 커피내려서 가지고나갔는데 밤11시넘어 집에 와서도 따뜻함이 남아있네요~ 여름에 아이스커피랑 맥주 마실때 요긴하게 쓰겠어요~ 단 입구가 좁아서 세척하긴 아무래도 좀 불편해요,4
19.06.03.,"얼음도 오래가고 좋아요..
입구가 좀 작다는게 흠..
작은얼음만 들어가요..ㅡㅜ",5
19.05.24.,"다 좋으나  주둥이가 작아  큰 얼음은 안들어가네요 ?
걍 찬물만 넣어서 묵어여 생각보다 좋네요",4
19.06.07.,배송도 빠르고 매우 좋았습니다~,5
19.06.09.,좋아요 많이 파세요,5
19.05.01.,"받아보니 밑바닥이 찌그러져있네요~
설마,하자있는거라 세일하신건지 의문스럽네요 검수하셔서 포장발송하십시요",2
19.06.02.,"좋아요
다만입구가좁아 씻는건 잘 씻어야겠어요^^",5
19.06.01.,"가성비 짱이에요
보냉력도 짱
디자인도 짱",5
19.06.12.,깔끔하네요 괜차나요 ㅎㅎ,5
19.05.04.,"사용하기편해요.
입구가너믄작다는후기도있던데
아이들이쓰기에는적당하네요",5
19.06.06.,그럭저럭 보냉도 잘되고 가벼워서 좋네요,5
19.06.05.,보냉도 잘되고 가벼워서 좋아요,5
19.05.25.,선물용으로 샀습니다.디자인이 깔끔하고 괜찮아요.,4
19.04.26.,배송이 느렸지만 기다린 보람이 있어요. 입 대는 부분도 거칠지 않구요~ 크기도 적당해요. 제꺼고 사고 싶네요. 애들 셋꺼만 먼저 샀어요.,5
19.04.25.,450ml 에 7900원이라 큰 기대안했는데 시험삼아 밤 10시에 뜨거운물 담아놓고 담날 아침 8시에 열었는데도 그대로 뜨겁네요.너무 만족합니다.더 살걸하는 후회 ㅠㅠ,5
19.04.24.,할인할때 사서 싸게 잘샀네요. 아직 사용 전이긴한데 더워진 날씨에 아이스음료 먹을때 유용할 거 같아요. 커플 텀블러로 샀는데 커버도 이뻐서 마음에 드네요.,5
19.05.06.,"플라스틱 물병은 자주 바꿔쥐야되서 
스텐레스를 샀어요~^^
좋아요",4
19.06.03.,가볍고 보온보냉 오래가고 너무 좋습니다.,5
19.05.20.,집에서 아이스커피 만들어서 들고다니기좋네요. 보냉도잘되네요,5
19.04.30.,"이제 더워질 듯 하여 아이 물병으로 구매했는데, 딱좋아요. 가방옆에도 쏙 들어가는 크기라 흐뭇합니다.",5
19.04.26.,"배송도 좀 걸리고 기스도 좀 있는데 싸게 이벤트 한 이유가 있네요.
암튼 싸게사서 만족하고 잘 쓰겠습니다.",3
19.06.05.,크기도 적당하고 기능도 괜찮아요,5
19.06.07.,입구쪽이 좁아  청소하기가 좀..,3
19.05.31.,잘 사용하고 있어요.. 너무 잘 산거 같아요,5
19.06.02.,보온도 잘되고 깔끔하게 쓰기 좋습니다,4
19.04.27.,"제품너무만족이고 포장도잘되어있어요
배송은 좀 늦었지만 제품은 좋아요
다만 사은품이라고 온 동그란 얼음얼리는통이음새가 망가진걸보내셨네요
아무생각없이 물담다가 퍽 열리는바람에 물청소했네요
사은품오는것도모르고 선물이라고 좋아했다가 낭패였어요",5
19.04.30.,두번째구매예요~~세척도편리하고휴대하기편해요~~^^,4
19.05.29.,작은 텀블러가 필요해서 샀는데 편하고 너무 좋아요,5
19.04.29.,크기가적당해서 들고 다니기에 좋을 듯 하네요. 그런데 병 입구가 작아서 세척할때 병솔을 사용햐야 할 듯해요,5
19.04.26.,"세척해 놓았구요~ 갖고 있는 것들이 거의 다 5백미리여서  작은거 주문했습니다
세척만해서 보냉까진 확인전이지만 귀엽고  깜찍한 욘석 믿어봐야죠 ^^",5
19.05.18.,넘 이쁘고 가격도 착해요.. 무엇보다 얼음이 안녹구 오래가서 활용성 짱이에요,5
19.04.26.,초딩 딸래미 생일인 친구들 선물로샀어요 할인하길매 후딱 주문했는데 할인해서 그랬는지 커버는 안들어있네요.....기존상품과 똑같은조건에서 할인하는줄알고 6개나 산건데....택배받자마자 실망.....아쉽네요 커버예뻐서 혹한건데..,3
19.06.06.,좋아서 재구매합니다,5
19.06.24.,배송도좋고..물건도좋고..잘 받았습니다..,5
19.06.01.,괜찮네요 사용하기 편해요,4
19.05.27.,가격도 싸게 사서 좋았는데 사용하기도 편해 아주 좋아요,5
19.04.29.,커버 입히니까 귀엽네요ㅋㅋ 깔끔하고 좋습니다,5
19.04.27.,텀블러가 깔끔하고 보온성이 오라고 아주 좋네요 착한 가격에 산것 같아 기분 좋네요 많이 파세요,4
19.05.29.,좋아요 잘사용하고있어요,5
19.05.16.,보냉  지속력이 좋구요...커버도  예뻐서  갖고  다니기 편해요~~^^,5
19.03.28.,350ml 는 생각보다 작다는 리뷰를 봤는데 저는 좋았어요. 잠깐 어디 나갈 때도 가볍게 들고 갈 수 있고요. 생각보다 많이 채워지더라고요. 니트커버는 350ml에 더 딱이네요.^^ 따뜻한 물 가득채워서 마셔봤는데 물이 한 1/5정도 남은 상황에 9시간 정도 지나서 마셨을 때 약간 물이 따뜻한 정도였어요. 유지가 잘 되네요~ 에코백에 넣어서 다닐거라 옆으로 기울어서 막 흔들어 봤는데 새지도 않고요. 가격대비 정말 좋아요~,5
19.05.10.,보온병인줄알았는데 텀블러였네요 ㅎㅎㅎ 그라도 생각보다는 성능이 좋은거 같아서 만족합니다! 그리고 얼음은 일반얼음사이즈는 넣기 힘들어요ㅜ,3
19.04.26.,입구가 좁은건 알고 샀지만 씻을때 좀 불편하긴 하겠어여ㅠ 잘 쓰겠습니다!,4
19.06.05.,잘 사용하고 있습니다,5
19.04.19.,"배송도 빠르고 디자인 깔끔하고 다 좋은데 다른 보온병에 비해 병입구가 상당히 좁네요. 세척솔 따로 구매해야하는건 알았지만 막상보니 불편한ㅠ
450ml가 생각보다 크기가 작아서 차종류말고 아메리카노 마실때
얼음 몇개 들어가면 꽉차요... 좀 더 길고 큰용량있으면 좋겠어요... 
디자인이랑 가벼운거는 너무 좋아요.",3
19.04.24.,뜨거운 물을 넣었는데 깜짝 놀랐어요 타 제품하고는 비교가 안될정도로 오랜 시간 유지가 되고 디자인도 깔끔하니 이뻐요~,5
19.04.23.,"상품받고 바로올립니다. 포장.상품은
마음에 들어요  그러나 아직 사용전이라
기능은 잘모르겠지만  평가가 좋은만큼
기대합니다.감사해요",4
19.04.28.,가볍고 이뻐요. 입구가 좁아서 커피 부을때 깔대기 사용해야 편하긴 하지만 성능이 좋아서 만족합니다. 텀블러 커버가 이쁘긴 한데 비싸서 그건 쪼금 불만입니다.별하나 뺏어요.,4
19.06.11.,1000ml 가 좋을듯,4
19.04.22.,디자인은 예쁜데 입구가 살짝 작은 감이 있네요 근데 그거 빼고는 만족합니다 싸게 구입한 거 같아요,4
19.04.24.,텀블러가 여러개있지만 선물두하려구 구매했어요..가볍게들구다녀두 좋구...기능두 좋을듯싶어요,5
19.04.25.,"가성비  좋아요
디자인도 마음에 들어요
강추합니다~~^^",5
19.05.28.,한달 사용해본결과 처음처럼 좋아요,5
19.04.29.,"활용면에선 좋은데 차라리 스타벅스 톨 그란데 사이즈로 맞춰서 나왔더라면 좋았을듯
가성비 7900이면 꽤 괜찮아요",4
19.05.20.,사이즈가 적당해서 휴대하기 좋네요 너무 작지도 않고,3
19.04.30.,가볍고 좋습니다. 주둥이 부분이 작아 얼음 넣기 어렵네요~,4
19.04.29.,"적당한 크기에 군더더기 없이 깔끔한 외관이라 굉장히 마음에 듭니다.
보온, 보냉도 잘 됩니다.",5
19.05.12.,기능이 짱. 잘 식거나 차가워지지 않고 온도 유지 아주 잘해요. 완전 추천이요!,5
19.05.06.,크기가 작아서 들고 다니기 편할거 같아요,5
19.04.29.,넘 이쁜 텀블러.. 가격도 적당하고 좋아요. 사은품으로 받은 텀블러도 넘 좋아요,5
19.06.03.,싸게 잘사서 잘 쓰고 있습니다,3
19.05.31.,쓰기 편리하고 위생적인 좋네요,5
19.03.28.,기본적으로 가볍고 커버도 니트라 좀 늘려 씌워지면 어색하지 않게 맞네요. 비슷한 용량의 다른 텀블러는 더 크게 보이던데 이거는 적당해서 좋네요.  다만 택배사는 애기해야겠네요. 물건 도착 전에 연락 후에 갖다주시라 했는데... 택배어플에서 오전 10시에 지역구에 도착되어 있어서 오늘 늦은 오후에나 오겠지 싶었는데 저녁이 넘도록 문자나 전화가 없었어요. 저녁 식사 후 운동 나갔다 오신 부모님이 밤9시 다 되서였나..집 앞에 그냥 놓여있어서 가져왔다고 하셔서 도착한 줄 알았네요..,5
19.06.18.,좋아요좋아요좋아요~~~,5
19.04.30.,"생각보다 크기가 그렇게 안크고, 가볍고, 심플하니 부담없이 들고 다니기 좋아요.  ( 커버가 살짝 작지만...350ml 기준에 딱 맞는 커버에요. ) 커버도 마음에 들고요. 만족합니다~",5
19.04.27.,깔끔하고 고급진 디자인과 소재... 마음에 듭니다.안쪽에 고무 패킹이 v자 되있는건 불량인지 원래 그런건지는 확인이 필요하겠네요,5
19.04.24.,디자인도 깔끔하고 전체적으로 마음에 들어요~ 배송도 빨리되고~~,5
19.04.29.,"보온,보냉 효과가 좋다고 해서 주문해 봤어요~가볍고 가방에 막 들고 다녀도 흐르지 않고 좋아요~입구가 좁아 큰 얼음이 들어가지 않아 좀 불편하긴 하지만 모양도 귀엽고 할인해서 저렴한 가격에 구입해 만족합니다^^",4
19.04.29.,"물품은 배송받아보니 아주좋아요. 정수기물냉수 받아서 3~4시간뒀다가 먹어도 꽤 시원하게 음용이 가능했어요~
다만 딜가격으로 떠서 주문이 폭주햇던지 송장번호 띄우고 발송처리가 2~3일 지체되서 수령하는데 꽤 시간이 걸렸어요.  발송 다음날 정상적으로 택배 도착했어요",4
19.04.30.,"유광 아닌 은색이라 색깔 좋네요
그립감 좋구요
냉수는 아직 안해서 모르겠지만 온수 기능은 좋아요. 
입구가 작아 세척이 불편하네요",4
19.05.27.,스텐텀블러 괜찮아요,3
19.06.01.,텀블러만 사도 됐을듯싶어요 ㅋㅋ,4
19.05.08.,보냉잘된다해서 샀어요,5
19.05.09.,가격대비 만족합니다.,4
19.04.23.,제가 원했던크기보단 살짝 작지만 건 제오류이구요 가볍고 깔끔합니다,5
19.05.01.,"너무너무 만족해요
스벅텀블러쓰다가 갈아탔어요",5
19.05.21.,입구가 생각보다 작아서 얼음을 못넣네용 아쉽 !,4
19.05.12.,좋아요  커피넣어 다니고 한가지 아쉬운점 입구가 좋아세척과 얼음넣기 불편해요,4
19.04.25.,가볍고 좋아요. 다만 뚜껑하단의 회색부분이 조금 부드러우면 더 좋겠어요~,4
19.05.21.,"씻는게 좀..
그러나 보냉력 우수합니다",5
19.05.13.,"보냉력은 좋네요~~
그런데 보틀 입구에 녹이 뭍어 납니다~
첨이라 그런지 몇일 더 써보려구요",3
19.05.08.,"싸이즈도.무게는도 디자인도 다 좋아요.
다만 입구가 좀 작아서 얼음 넣고 쓸려니 
쬐끔 불편해요..",4
19.05.06.,가벼워서 휴대하기 좋아요,5
19.06.09.,좋아요좋아요좋아요 좋아요좋아요좋아요,5
19.04.11.,"당일출고되서 배송엄청빠르네요ㅎㅎ
잘받았습니다 젖병소재 그거는 커피물이들어서 보기에 흉하더라고용
스텐이라잘써질것같네요 커버도서비스로받아서 기스걱정도덜합니다",5
19.05.10.,"커버가 안와서 아쉽지만
좋아요 그런데 쉽게 찌그러져요 떨어뜨리지 않도록 조심하세요 재구매 하려합니다",5
19.04.25.,잘 받았어요 배송 빠르고 써비스 좋아여,5
19.05.03.,사용하기 편하고 좋아요,3
19.05.03.,사용하기 편하고좋아요,3
19.05.08.,아이랑 같이 쓰려고 샀어요,5
19.04.29.,"가벼워서 사용하기에 편리하고 보온,보냉효과가 아주 좋아요.",5
19.05.28.,보냉 효과가 아주 뛰어납니다.,5
19.05.07.,여름맞이 강아지물통으로 작은 사이즈 구매하고 내꺼까지 겟! 대만족 얼음이 안들어가서 아쉽지만 보냉잘되니 그정도쯤은ㅎ,5
19.05.29.,가볍고 쓰기좋아요~~^^,4
19.04.28.,"아직사용전이지만 디자인 심플 간편
배송 빠름",4
19.04.27.,350ml로 구매해서 사이즈 작은것 외엔 만족하며 사용하던 중에 마침 450ml 가격할인 하길래 주문했어요. 저렴하게 잘 샀어요. 잘 쓸게요. 사은품까지 받아 더 좋네요.,5
19.04.28.,항상쓰는건데 세일도 무료배송에 사은품까지 준다고 그래서 바로 주문했어요,5
19.05.23.,가볍고 저렴하고 가성비좋네요,5
19.04.29.,아담하고 좋아요~ 잘 쓸께요~,5
19.05.28.,가성비 넘 좋아요..,5
19.05.20.,냉기도 오래가고 디자인도 깔끔해서 좋아요~,5
19.05.22.,텀블러 튼튼하고 보온도 잘되네요,5
19.04.30.,몇시간 외출시에 크기도 적당하고 가벼워서 갖고 다니기 좋아서 450ml보다 더 자주 들고 다녀요. 잘 쓰고 있습니다. 다만 보온은 크기가 작아서인지 450ml보단 더 빨리 미지근해지는거 같아요,5
19.05.10.,심플하고 예쁘네요..성능은 아직 안써봐서 모르겠어요..무게는 가볍고 좋아요,4
